record,body_kind,summoner,waves_rolled,n_actors,n_champion_actors,char_level_lo,char_level_hi,level_grade,skill_record,skill_archive,skill_class,depth,via,rank_grade,dot_family,display_name,is_dot,rank_lo,array_index_min_lo,index_state_lo,magnitude_min_lo,magnitude_max_lo,rank_hi,magnitude_min_hi,magnitude_max_hi,duration_min_s,duration_max_s,dps_if_field_is_total_lo,dps_if_field_is_per_second_lo,chance_pct,is_global,is_xor,skill_modifier_pct,skill_duration_modifier_pct,skill_max_level,array_len,magnitude_grade,stacking_rule_grade,basis
records/creatures/enemies/springscrab_a00_summon.dbr,PET-SUMMON,records/creatures/enemies/hero/springscrab_h01.dbr|records/creatures/enemies/hero/springscrab_h02.dbr|records/creatures/enemies/hero/springscrab_h04.dbr,,0,0,107,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab_small.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,63.0,,28,67.0,,,,,,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_springscrab_small.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/creatures/enemies/swampcrab_b01.dbr,ROSTER,,158,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/ghostcrab_waterbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,26,25,IN-RANGE,209.0,,27,218.0,,6.0,,34.8333,209.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/ghostcrab_waterbreath.dbr :: offensiveSlowColdMin/Max[25]
records/creatures/enemies/swampcrab_b01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/swampcrab_ugdenbog_01.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/path/ghostcrab_waterbreath.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,27,26,IN-RANGE,218.0,,28,227.0,,6.0,,36.3333,218.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/ghostcrab_waterbreath.dbr :: offensiveSlowColdMin/Max[26]
records/creatures/enemies/swampgolem_a01.dbr,ROSTER,,151|153,4,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison,{^E}Poison Damage,True,26,25,IN-RANGE,225.0,,27,235.0,,2.0,,112.5,225.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoisonMin/Max[25]
records/creatures/enemies/swampgolem_a01.dbr,ROSTER,,151|153,4,0,103,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr,gdx1,Skill_AttackWave,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,26,25,IN-RANGE,844.0,,27,880.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/path/swampgolem_doubleswipe.dbr :: offensiveSlowPoison-INSTANTMin/Max[25]
records/creatures/enemies/thornedhorrorfrost_a01.dbr,ROSTER,,152,1,0,102,103,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_thornedhorrorfrost.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,26,25,IN-RANGE,106.0,,26,106.0,,3.0,,35.3333,106.0,30.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_thornedhorrorfrost.dbr :: offensiveSlowColdMin/Max[25]
records/creatures/enemies/thornedhorrorfrost_b01.dbr,ROSTER,,152,4,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_thornedhorrorfrostchampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,26,25,IN-RANGE,106.0,,27,111.0,,3.0,,35.3333,106.0,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_thornedhorrorfrostchampion.dbr :: offensiveSlowColdMin/Max[25]
records/creatures/enemies/thornedhorrorfrost_c01.dbr,ROSTER,,152,2,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/passive/passiveproperties_thornedhorrorfrostchampion.dbr,gdx3,Skill_Passive,0,skillName-slot,MEASURED-RANK,Cold,{^E}Frostburn Damage,True,27,26,IN-RANGE,111.0,,27,111.0,,3.0,,37.0,111.0,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/passive/passiveproperties_thornedhorrorfrostchampion.dbr :: offensiveSlowColdMin/Max[26]
records/creatures/enemies/wendigo_a01.dbr,ROSTER,,153,1,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/aoe/wendigocannibal_bloodpool.dbr,gdx1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,26,25,IN-RANGE,448.0,,27,475.0,,1.0,,448.0,448.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/aoe/wendigocannibal_bloodpool.dbr :: offensiveSlowBleedingMin/Max[25]
records/creatures/enemies/wendigo_a01.dbr,ROSTER,,153,1,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/wendigo_ram.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,26,25,IN-RANGE,152.0,,27,160.0,,2.0,,76.0,152.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/wendigo_ram.dbr :: offensiveSlowLifeMin/Max[25]
records/creatures/enemies/wendigo_a01.dbr,ROSTER,,153,1,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,26,25,IN-RANGE,162.0,,27,169.0,,3.0,,54.0,162.0,25.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr :: offensiveSlowLifeMin/Max[25]
records/creatures/enemies/wendigo_b02.dbr,ROSTER,,153,1,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/aoe/wendigocannibal_bloodpool.dbr,gdx1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,475.0,,27,475.0,,1.0,,475.0,475.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/aoe/wendigocannibal_bloodpool.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/wendigo_b02.dbr,ROSTER,,153,1,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/wendigo_ram.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,160.0,,27,160.0,,2.0,,80.0,160.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/wendigo_ram.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/wendigo_b02.dbr,ROSTER,,153,1,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,169.0,,27,169.0,,3.0,,56.3333,169.0,25.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/wendigo_c01.dbr,ROSTER,,153,1,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/aoe/wendigo_crimsonpool.dbr,gdx1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,486.0,,27,486.0,,1.0,,486.0,486.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/aoe/wendigo_crimsonpool.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/wendigo_c01.dbr,ROSTER,,153,1,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/wendigo_tripleswipe.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,27,26,IN-RANGE,366.0,,27,366.0,,2.0,,183.0,366.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/wendigo_tripleswipe.dbr :: offensiveSlowBleedingMin/Max[26]
records/creatures/enemies/wendigo_c01.dbr,ROSTER,,153,1,0,105,106,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,169.0,,27,169.0,,3.0,,56.3333,169.0,25.0,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigo.dbr :: offensiveSlowLifeMin/Max[26]
records/creatures/enemies/wendigocannibal_b01.dbr,ROSTER,,153,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/aoe/wendigocannibal_bloodpool.dbr,gdx1,Skill_AttackProjectileAreaEffect,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,26,25,IN-RANGE,448.0,,27,475.0,,1.0,,448.0,448.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/aoe/wendigocannibal_bloodpool.dbr :: offensiveSlowBleedingMin/Max[25]
records/creatures/enemies/wendigocannibal_b01.dbr,ROSTER,,153,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/attackmelee/wendigocannibal_hungeringswipe.dbr,gdx1,Skill_AttackWeapon,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,26,25,IN-RANGE,154.0,,27,161.0,,5.0,,30.8,154.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackmelee/wendigocannibal_hungeringswipe.dbr :: offensiveSlowLifeMin/Max[25]
records/creatures/enemies/wendigocannibal_b01.dbr,ROSTER,,153,3,0,103,104,MEASURED-SET,records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigocannibalchampion.dbr,gdx1,Skill_Passive,0,skillName-slot,MEASURED-RANK,Bleeding,{^E}Bleeding Damage,True,26,25,IN-RANGE,135.0,,27,141.0,,3.0,,45.0,135.0,,,,,,60,63,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/passive/passiveproperties_wendigocannibalchampion.dbr :: offensiveSlowBleedingMin/Max[25]
records/creatures/enemies/wraith_b01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/witch_janaxia.dbr|records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,,0,0,106,109,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/attackradius/wraith_leechnova.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,LifeLeach,{^E}Life Leech,True,27,26,IN-RANGE,418.0,,28,436.0,,2.0,,209.0,418.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/attackradius/wraith_leechnova.dbr :: offensiveSlowLifeLeachMin/Max[26]
records/creatures/enemies/wraith_c01_summon.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/humanwendigo_darkwood_01.dbr|records/creatures/enemies/nemesis/nemesis_wendigo_01.dbr,,0,0,106,109,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/buffoffensive/wraith_illomen_buff.dbr,gdx1,SkillBuff_Contageous,1,buffSkillName,DERIVED-INHERITED-RANK,LifeLeach,{^E}Life Leech,True,27,26,IN-RANGE,260.0,,28,271.0,,1.0,,260.0,260.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/buffoffensive/wraith_illomen_buff.dbr :: offensiveSlowLifeLeachMin/Max[26]
records/creatures/enemies/yetidire_c01.dbr,ROSTER,,157,1,0,104,106,MEASURED-SET,records/skills/nonplayerskillsgdx3/buffoffensive/yetidire_icehowl_buff.dbr,gdx3,SkillBuff_Debuf,1,buffSkillName,DERIVED-INHERITED-RANK,Cold,{^E}Frostburn Damage,True,27,26,IN-RANGE,348.0,,27,348.0,,2.0,,174.0,348.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx3/buffoffensive/yetidire_icehowl_buff.dbr :: offensiveSlowColdMin/Max[26]
records/skills/nonplayerskills/bossskills/pets/witchgodguardian_sentinel_crystal.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/witchgod_finalboss.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskills/bossskills/pets/sentinel_crystal_damageaura.dbr,base,Skill_BuffAttackRadiusToggled,0,skillName-slot,MEASURED-RANK,Poison-INSTANT,,False,27,26,IN-RANGE,165.0,,28,171.0,,,,,,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskills/bossskills/pets/sentinel_crystal_damageaura.dbr :: offensiveSlowPoison-INSTANTMin/Max[26]
records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodpool.dbr,PET-SUMMON,records/creatures/enemies/nemesis/nemesis_beast_01_p1.dbr,,0,0,109,109,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodpool_bloodpresence_buff.dbr,sm1,SkillBuff_Debuf,1,buffSkillName,DERIVED-INHERITED-RANK,Bleeding,{^E}Bleeding Damage,True,28,27,IN-RANGE,546.0,,28,546.0,,1.0,,546.0,546.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/nemesis/beast_bloodpool_bloodpresence_buff.dbr :: offensiveSlowBleedingMin/Max[27]
records/skills/nonplayerskillsgdx1/bossskills/pets/gabbalthunn_obsidianshard.dbr,PET-SUMMON,records/creatures/enemies/boss&quest/chthonianrylok_gabalthunn.dbr,,0,0,106,108,DERIVED-INHERITED,records/skills/nonplayerskillsgdx1/bossskills/pets/gabbalthunn_obsidianshard_chaoseruption.dbr,gdx1,Skill_AttackRadius,0,skillName-slot,MEASURED-RANK,Life,{^E}Vitality Decay Damage,True,27,26,IN-RANGE,163.0,,28,170.0,,2.0,,81.5,163.0,,,,,,60,60,MEASURED,"UNDECODABLE-FROM-SUBSTRATE — the .dbr carries Chance / Global / XOR / DurationModifier but no stack-count or same-source-replacement rule; the semantics live in the engine, not the record",records/skills/nonplayerskillsgdx1/bossskills/pets/gabbalthunn_obsidianshard_chaoseruption.dbr :: offensiveSlowLifeMin/Max[26]
