archive,map,dbr,x,y,z,guid,record_size
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,21.154760360717773,11.309538841247559,5.47374153137207,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,1.23931884765625,14.416067123413086,3.2111358642578125,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,0.8354949951171875,10.932472229003906,19.334793090820312,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,1.1729812622070312,14.362591743469238,23.739395141601562,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,27.611446380615234,12.622164726257324,1.4281949996948242,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large04_nofade.dbr,14.469961166381836,9.384917259216309,13.210742950439453,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterrapids_lrg01.dbr,16.4621639251709,10.855753898620605,14.816226959228516,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large04.dbr,12.108938217163086,8.619361877441406,10.89631462097168,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02_nofade.dbr,11.944494247436523,14.526603698730469,11.434860229492188,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single01.dbr,24.74359703063965,14.991253852844238,7.431581497192383,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,24.438146591186523,15.57524585723877,6.038148880004883,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/soundgenerators/sndgen_waterfalllarge.dbr,19.849538803100586,13.600567817687988,4.041383743286133,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/flora/groundcover/mossplantcluster_glow02a.dbr,21.565343856811523,11.979499816894531,11.033134460449219,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/rewardchest04.dbr,27.212078094482422,11.979865074157715,10.301654815673828,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_02.dbr,30.0,12.16102123260498,13.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,30.0,12.111766815185547,13.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single02.dbr,8.8722505569458,7.929788589477539,26.74753189086914,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,7.039717674255371,8.86515998840332,26.959747314453125,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterrapids_lrg01.dbr,6.257591247558594,6.9670562744140625,28.099105834960938,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single01.dbr,7.820743560791016,8.61935806274414,24.406719207763672,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterfallbase_lrg01.dbr,10.638964653015137,9.893631935119629,25.952417373657227,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_02.dbr,9.566418647766113,3.7120885848999023,28.99856948852539,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/rewardchest01.dbr,24.5,12.0,22.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_02.dbr,24.5,12.028499603271484,22.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/rewardchest02.dbr,24.5,12.0,19.0,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_03.dbr,24.5,12.058189392089844,19.0,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/rewardchest03.dbr,26.40428352355957,12.0,15.606191635131836,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/flora/groundcover/mossplantcluster_glow01d.dbr,26.40428352355957,12.070772171020508,15.606191635131836,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/bonuschest01.dbr,19.4378719329834,11.980001449584961,19.130111694335938,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_01.dbr,28.636638641357422,12.18368911743164,20.83954620361328,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/soundgenerators/sndgen_waterfalllarge.dbr,28.636638641357422,12.157872200012207,20.83954620361328,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterrapids_lrg01.dbr,21.622352600097656,12.076080322265625,24.17689323425293,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterfallbase_lrg01.dbr,43.268089294433594,8.61935806274414,0.6646513938903809,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large02.dbr,46.5350341796875,4.28463888168335,4.006019115447998,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large03_nofade.dbr,60.692176818847656,13.23957633972168,3.4510498046875,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large01_nofade.dbr,46.78142547607422,11.033292770385742,23.486900329589844,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large03.dbr,47.573368072509766,11.018890380859375,26.625019073486328,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,50.49081802368164,13.615142822265625,27.126476287841797,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,39.98086166381836,10.007617950439453,10.87778091430664,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05_nofade.dbr,39.48945999145508,6.953911304473877,7.113924503326416,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large03.dbr,42.05115509033203,10.491336822509766,17.893539428710938,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,45.033416748046875,6.457021236419678,2.9501185417175293,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,51.20940399169922,3.947956085205078,15.964454650878906,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,45.122135162353516,5.53370475769043,15.169456481933594,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterrapids_lrg01.dbr,44.134185791015625,7.380282878875732,3.4326930046081543,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large02.dbr,35.88389587402344,8.619363784790039,2.8554515838623047,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,39.57430648803711,11.999418258666992,8.535358428955078,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/soundgenerators/sndgen_waterfalllarge.dbr,45.241737365722656,7.380296230316162,0.8502650260925293,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,33.310890197753906,11.964508056640625,9.561441421508789,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,51.42878341674805,5.53370475769043,2.560882568359375,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large04.dbr,58.38136291503906,9.459054946899414,3.0973358154296875,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,57.62739562988281,16.95275115966797,-2.8952789306640625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/flora/groundcover/mossplantcluster_glow01e.dbr,60.39641571044922,5.928318023681641,8.099075317382812,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,36.34519958496094,11.971813201904297,14.91501235961914,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_02.dbr,41.993141174316406,14.740747451782227,19.683807373046875,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/rewardchest05.dbr,33.5,12.083796501159668,13.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/chestmarker_01.dbr,33.5,12.117238998413086,13.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/scriptentities/bonuschest02.dbr,32.0,12.0,17.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single02.dbr,32.0,12.055004119873047,17.5,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single02.dbr,41.898441314697266,11.952688217163086,22.581710815429688,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large01.dbr,48.70281982421875,6.228296279907227,20.72832489013672,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,53.415809631347656,4.905998229980469,19.731910705566406,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,49.94662857055664,10.015396118164062,24.82470703125,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,17.601308822631836,8.76120376586914,39.787017822265625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,17.385854721069336,10.869483947753906,43.23644256591797,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large02.dbr,20.247854232788086,10.515789985656738,46.858123779296875,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,21.4122371673584,14.296311378479004,44.83098602294922,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_long02.dbr,0.219573974609375,9.131770133972168,42.04745101928711,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,18.694557189941406,4.09637975692749,59.59869384765625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,3.737030029296875,3.740126609802246,45.35366439819336,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single01.dbr,13.991308212280273,7.77336311340332,46.96148681640625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/flora/groundcover/mossplantcluster_glow01a.dbr,0.5113067626953125,12.576241493225098,43.35660934448242,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,27.556621551513672,12.22264289855957,39.74629211425781,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single02.dbr,4.766204833984375,4.362275123596191,55.03506088256836,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_large01.dbr,3.41741943359375,7.599051475524902,50.165645599365234,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,19.19322967529297,4.649866580963135,56.501861572265625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,16.976055145263672,8.868345260620117,50.484798431396484,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,46.09016418457031,8.66353988647461,41.26807403564453,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,50.88523864746094,8.754007339477539,44.00432586669922,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_curved01.dbr,49.69818115234375,11.391576766967773,55.40281295776367,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large03.dbr,51.80033874511719,9.961431503295898,57.096439361572266,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large03_nofade.dbr,45.319129943847656,5.025800704956055,52.970115661621094,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitecluster_long03.dbr,46.87931823730469,8.097574234008789,52.00741958618164,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02_nofade.dbr,52.5374755859375,9.624401092529297,51.993656158447266,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large03_nofade.dbr,38.63401794433594,5.884278297424316,62.60683822631836,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,48.41559600830078,6.292228698730469,45.13188171386719,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large03.dbr,51.697906494140625,7.815324783325195,49.87935256958008,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,42.804832458496094,12.919149398803711,40.7942008972168,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,41.23851013183594,11.160781860351562,34.94721984863281,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_large05.dbr,36.11683654785156,10.651588439941406,38.1532096862793,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single01.dbr,33.20669174194336,4.630891799926758,41.694976806640625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large01.dbr,36.3950080871582,13.638374328613281,38.509674072265625,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,34.16985321044922,9.624419212341309,40.49553298950195,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/undergrounds/natural/stalagmite_single01.dbr,39.66004943847656,7.623437881469727,41.45840835571289,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/level art/flora/groundcover/mossplantcluster_glow01e.dbr,55.290184020996094,10.899200439453125,32.65157699584961,,56
survivalmode3/resources/Maps.arc,survivalworld_a.map,records/triggervolumes/treasureroom_teleport.dbr,50.98325729370117,9.532175064086914,32.77800750732422,,56
