archive,map,row_index,dbr,v2_dbr,x,y,z,guid,record_size,string_index,file_offset,label_source,parse_gate
survivalmode3/resources/Maps.arc,survivalworld_a.map,77,records/level art/chestmarker_03.dbr,records/scriptentities/rewardchest03.dbr,26.40428352355957,12.0,15.606191635131836,,56,35,1851025,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,78,records/scriptentities/rewardchest03.dbr,records/level art/flora/groundcover/mossplantcluster_glow01d.dbr,26.40428352355957,12.070772171020508,15.606191635131836,,56,36,1851081,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,79,records/level art/flora/groundcover/mossplantcluster_glow01d.dbr,records/scriptentities/bonuschest01.dbr,19.4378719329834,11.980001449584961,19.130111694335938,,56,37,1851137,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,80,records/scriptentities/bonuschest01.dbr,records/level art/chestmarker_01.dbr,28.636638641357422,12.18368911743164,20.83954620361328,,56,38,1851193,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,81,records/level art/chestmarker_01.dbr,records/soundgenerators/sndgen_waterfalllarge.dbr,28.636638641357422,12.157872200012207,20.83954620361328,,56,39,1851249,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,82,records/soundgenerators/sndgen_waterfalllarge.dbr,records/fx/ambient/fx_waterrapids_lrg01.dbr,21.622352600097656,12.076080322265625,24.17689323425293,,56,26,1851305,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,83,records/fx/ambient/fx_waterrapids_lrg01.dbr,records/fx/ambient/fx_waterfallbase_lrg01.dbr,43.268089294433594,8.61935806274414,0.6646513938903809,,56,23,1851361,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,84,records/fx/ambient/fx_waterfallbase_lrg01.dbr,records/level art/undergrounds/natural/stalagmite_large02.dbr,46.5350341796875,4.28463888168335,4.006019115447998,,56,32,1851417,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,85,records/level art/undergrounds/natural/stalagmite_large02.dbr,records/level art/undergrounds/natural/stalagmitetop_large03_nofade.dbr,60.692176818847656,13.23957633972168,3.4510498046875,,56,12,1851473,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,86,records/level art/undergrounds/natural/stalagmitetop_large03_nofade.dbr,records/level art/undergrounds/natural/stalagmitetop_large01_nofade.dbr,46.78142547607422,11.033292770385742,23.486900329589844,,56,40,1851529,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,87,records/level art/undergrounds/natural/stalagmitetop_large01_nofade.dbr,records/level art/undergrounds/natural/stalagmite_large03.dbr,47.573368072509766,11.018890380859375,26.625019073486328,,56,16,1851585,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,88,records/level art/undergrounds/natural/stalagmite_large03.dbr,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,50.49081802368164,13.615142822265625,27.126476287841797,,56,7,1851641,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,89,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,39.98086166381836,10.007617950439453,10.87778091430664,,56,20,1851697,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,90,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,records/level art/undergrounds/natural/stalagmitetop_large05_nofade.dbr,39.48945999145508,6.953911304473877,7.113924503326416,,56,6,1851753,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,91,records/level art/undergrounds/natural/stalagmitetop_large05_nofade.dbr,records/level art/undergrounds/natural/stalagmite_large03.dbr,42.05115509033203,10.491336822509766,17.893539428710938,,56,4,1851809,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,92,records/level art/undergrounds/natural/stalagmite_large03.dbr,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,45.033416748046875,6.457021236419678,2.9501185417175293,,56,7,1851865,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,93,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,records/level art/undergrounds/natural/stalagmite_large05.dbr,51.20940399169922,3.947956085205078,15.964454650878906,,56,15,1851921,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,94,records/level art/undergrounds/natural/stalagmite_large05.dbr,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,45.122135162353516,5.53370475769043,15.169456481933594,,56,18,1851977,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,95,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,records/fx/ambient/fx_waterrapids_lrg01.dbr,44.134185791015625,7.380282878875732,3.4326930046081543,,56,30,1852033,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,96,records/fx/ambient/fx_waterrapids_lrg01.dbr,records/level art/undergrounds/natural/stalagmite_large02.dbr,35.88389587402344,8.619363784790039,2.8554515838623047,,56,23,1852089,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,97,records/level art/undergrounds/natural/stalagmite_large02.dbr,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,39.57430648803711,11.999418258666992,8.535358428955078,,56,12,1852145,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,98,records/fx/ambient/fx_waterfall_sewer_lrg01.dbr,records/soundgenerators/sndgen_waterfalllarge.dbr,45.241737365722656,7.380296230316162,0.8502650260925293,,56,30,1852201,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,99,records/soundgenerators/sndgen_waterfalllarge.dbr,records/level art/undergrounds/natural/stalagmite_large05.dbr,33.310890197753906,11.964508056640625,9.561441421508789,,56,26,1852257,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,100,records/level art/undergrounds/natural/stalagmite_large05.dbr,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,51.42878341674805,5.53370475769043,2.560882568359375,,56,18,1852313,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,101,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,records/level art/undergrounds/natural/stalagmite_large04.dbr,58.38136291503906,9.459054946899414,3.0973358154296875,,56,20,1852369,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,102,records/level art/undergrounds/natural/stalagmite_large04.dbr,records/level art/undergrounds/natural/stalagmite_large05.dbr,57.62739562988281,16.95275115966797,-2.8952789306640625,,56,14,1852425,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,103,records/level art/undergrounds/natural/stalagmite_large05.dbr,records/level art/flora/groundcover/mossplantcluster_glow01e.dbr,60.39641571044922,5.928318023681641,8.099075317382812,,56,18,1852481,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,104,records/level art/flora/groundcover/mossplantcluster_glow01e.dbr,records/level art/undergrounds/natural/stalagmite_large05.dbr,36.34519958496094,11.971813201904297,14.91501235961914,,56,41,1852537,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,105,records/level art/undergrounds/natural/stalagmite_large05.dbr,records/level art/chestmarker_02.dbr,41.993141174316406,14.740747451782227,19.683807373046875,,56,18,1852593,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,106,records/level art/chestmarker_02.dbr,records/scriptentities/rewardchest05.dbr,33.5,12.083796501159668,13.5,,56,29,1852649,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,107,records/scriptentities/rewardchest05.dbr,records/level art/chestmarker_01.dbr,33.5,12.117238998413086,13.5,,56,42,1852705,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,108,records/level art/chestmarker_01.dbr,records/scriptentities/bonuschest02.dbr,32.0,12.0,17.5,,56,39,1852761,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,109,records/scriptentities/bonuschest02.dbr,records/level art/undergrounds/natural/stalagmite_single02.dbr,32.0,12.055004119873047,17.5,,56,43,1852817,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,110,records/level art/undergrounds/natural/stalagmite_single02.dbr,records/level art/undergrounds/natural/stalagmite_single02.dbr,41.898441314697266,11.952688217163086,22.581710815429688,,56,31,1852873,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,111,records/level art/undergrounds/natural/stalagmite_single02.dbr,records/level art/undergrounds/natural/stalagmite_large01.dbr,48.70281982421875,6.228296279907227,20.72832489013672,,56,31,1852929,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,112,records/level art/undergrounds/natural/stalagmite_large01.dbr,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,53.415809631347656,4.905998229980469,19.731910705566406,,56,44,1852985,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,113,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,49.94662857055664,10.015396118164062,24.82470703125,,56,11,1853041,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,114,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,17.601308822631836,8.76120376586914,39.787017822265625,,56,6,1853097,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,115,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,17.385854721069336,10.869483947753906,43.23644256591797,,56,15,1853153,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,116,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,records/level art/undergrounds/natural/stalagmite_large02.dbr,20.247854232788086,10.515789985656738,46.858123779296875,,56,20,1853209,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,117,records/level art/undergrounds/natural/stalagmite_large02.dbr,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,21.4122371673584,14.296311378479004,44.83098602294922,,56,12,1853265,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,118,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,records/level art/undergrounds/natural/stalagmitecluster_long02.dbr,0.219573974609375,9.131770133972168,42.04745101928711,,56,6,1853321,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,119,records/level art/undergrounds/natural/stalagmitecluster_long02.dbr,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,18.694557189941406,4.09637975692749,59.59869384765625,,56,45,1853377,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,120,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,3.737030029296875,3.740126609802246,45.35366439819336,,56,15,1853433,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,121,records/level art/undergrounds/natural/stalagmitetop_large04.dbr,records/level art/undergrounds/natural/stalagmite_single01.dbr,13.991308212280273,7.77336311340332,46.96148681640625,,56,20,1853489,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,122,records/level art/undergrounds/natural/stalagmite_single01.dbr,records/level art/flora/groundcover/mossplantcluster_glow01a.dbr,0.5113067626953125,12.576241493225098,43.35660934448242,,56,25,1853545,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,123,records/level art/flora/groundcover/mossplantcluster_glow01a.dbr,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,27.556621551513672,12.22264289855957,39.74629211425781,,56,46,1853601,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,124,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,records/level art/undergrounds/natural/stalagmite_single02.dbr,4.766204833984375,4.362275123596191,55.03506088256836,,56,15,1853657,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,125,records/level art/undergrounds/natural/stalagmite_single02.dbr,records/level art/undergrounds/natural/stalagmitecluster_large01.dbr,3.41741943359375,7.599051475524902,50.165645599365234,,56,31,1853713,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,126,records/level art/undergrounds/natural/stalagmitecluster_large01.dbr,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,19.19322967529297,4.649866580963135,56.501861572265625,,56,47,1853769,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,127,records/level art/undergrounds/natural/stalagmitetop_large02.dbr,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,16.976055145263672,8.868345260620117,50.484798431396484,,56,11,1853825,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,128,records/level art/undergrounds/natural/stalagmitetop_large05.dbr,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,46.09016418457031,8.66353988647461,41.26807403564453,,56,6,1853881,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
survivalmode3/resources/Maps.arc,survivalworld_a.map,129,records/level art/undergrounds/natural/stalagmitecluster_curved02.dbr,records/level art/undergrounds/natural/stalagmite_large05.dbr,50.88523864746094,8.754007339477539,44.00432586669922,,56,15,1853937,"H-d-A index-first layout, array at arr_off+4","row-norm [0.25,4.0] (D-U-1 repaired)"
