record,wave,level_lo,level_hi,ehp_lo,ehp_hi,ult_pct,g_pct,passive_pct_lo,passive_pct_hi,lapb_life,hardening_ratio_lo,is_lapb_70,life_grade,level_grade
records/creatures/enemies/trap_icespike_hero_a01.dbr,155,106,108,60716,62137,580.0,314.0,0.0,0.0,6323.0,9.6024,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,156,106,108,60838,62262,580.0,316.0,0.0,0.0,6323.0,9.6217,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,157,106,108,60960,62387,580.0,318.0,0.0,0.0,6323.0,9.641,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,158,106,108,61082,62512,580.0,320.0,0.0,0.0,6323.0,9.6603,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,159,106,108,61205,62637,580.0,322.0,0.0,0.0,6323.0,9.6797,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,160,106,108,61327,62762,580.0,324.0,0.0,0.0,6323.0,9.699,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,161,106,108,61449,62887,580.0,326.0,0.0,0.0,6323.0,9.7183,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,162,106,108,61571,63012,580.0,328.0,0.0,0.0,6323.0,9.7376,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,163,106,108,61693,63137,580.0,330.0,0.0,0.0,6323.0,9.7569,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,164,106,108,61815,63262,580.0,332.0,0.0,0.0,6323.0,9.7762,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,165,106,108,61938,63387,580.0,334.0,0.0,0.0,6323.0,9.7957,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,166,106,108,62060,63512,580.0,336.0,0.0,0.0,6323.0,9.815,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,167,106,108,62182,63637,580.0,338.0,0.0,0.0,6323.0,9.8343,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,168,106,108,62304,63762,580.0,340.0,0.0,0.0,6323.0,9.8536,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,169,106,108,62426,63887,580.0,342.0,0.0,0.0,6323.0,9.8728,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_icespike_hero_a01.dbr,170,106,108,62548,64012,580.0,344.0,0.0,0.0,6323.0,9.8921,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,151,107,108,60931,61637,580.0,306.0,0.0,0.0,6323.0,9.6364,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,152,107,108,61055,61762,580.0,308.0,0.0,0.0,6323.0,9.656,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,153,107,108,61178,61887,580.0,310.0,0.0,0.0,6323.0,9.6755,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,154,107,108,61302,62012,580.0,312.0,0.0,0.0,6323.0,9.6951,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,155,107,108,61426,62137,580.0,314.0,0.0,0.0,6323.0,9.7147,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,156,107,108,61549,62262,580.0,316.0,0.0,0.0,6323.0,9.7341,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,157,107,108,61673,62387,580.0,318.0,0.0,0.0,6323.0,9.7538,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,158,107,108,61796,62512,580.0,320.0,0.0,0.0,6323.0,9.7732,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,159,107,108,61920,62637,580.0,322.0,0.0,0.0,6323.0,9.7928,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,160,107,108,62044,62762,580.0,324.0,0.0,0.0,6323.0,9.8124,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,161,107,108,62167,62887,580.0,326.0,0.0,0.0,6323.0,9.8319,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,162,107,108,62291,63012,580.0,328.0,0.0,0.0,6323.0,9.8515,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,163,107,108,62414,63137,580.0,330.0,0.0,0.0,6323.0,9.8709,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,164,107,108,62538,63262,580.0,332.0,0.0,0.0,6323.0,9.8906,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,165,107,108,62662,63387,580.0,334.0,0.0,0.0,6323.0,9.9102,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,166,107,108,62785,63512,580.0,336.0,0.0,0.0,6323.0,9.9296,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,167,107,108,62909,63637,580.0,338.0,0.0,0.0,6323.0,9.9492,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,168,107,108,63032,63762,580.0,340.0,0.0,0.0,6323.0,9.9687,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,169,107,108,63156,63887,580.0,342.0,0.0,0.0,6323.0,9.9883,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/trap_lightningspike_hero_a01.dbr,170,107,108,63280,64012,580.0,344.0,0.0,0.0,6323.0,10.0079,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,151,106,108,180337,187921,580.0,306.0,103.0,121.0,46227.0,3.9011,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,152,106,108,180668,188260,580.0,308.0,103.0,121.0,46227.0,3.9083,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,153,106,108,180999,188600,580.0,310.0,103.0,121.0,46227.0,3.9154,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,154,106,108,181330,188939,580.0,312.0,103.0,121.0,46227.0,3.9226,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,155,106,108,181661,189279,580.0,314.0,103.0,121.0,46227.0,3.9298,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,156,106,108,181993,189618,580.0,316.0,103.0,121.0,46227.0,3.9369,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,157,106,108,182324,189958,580.0,318.0,103.0,121.0,46227.0,3.9441,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,158,106,108,182655,190297,580.0,320.0,103.0,121.0,46227.0,3.9513,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,159,106,108,182986,190637,580.0,322.0,103.0,121.0,46227.0,3.9584,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,160,106,108,183317,190976,580.0,324.0,103.0,121.0,46227.0,3.9656,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,161,106,108,183649,191316,580.0,326.0,103.0,121.0,46227.0,3.9728,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,162,106,108,183980,191655,580.0,328.0,103.0,121.0,46227.0,3.9799,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,163,106,108,184311,191995,580.0,330.0,103.0,121.0,46227.0,3.9871,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,164,106,108,184642,192335,580.0,332.0,103.0,121.0,46227.0,3.9942,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,165,106,108,184973,192674,580.0,334.0,103.0,121.0,46227.0,4.0014,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,166,106,108,185305,193014,580.0,336.0,103.0,121.0,46227.0,4.0086,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,167,106,108,185636,193353,580.0,338.0,103.0,121.0,46227.0,4.0157,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,168,106,108,185967,193693,580.0,340.0,103.0,121.0,46227.0,4.0229,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,169,106,108,186298,194032,580.0,342.0,103.0,121.0,46227.0,4.0301,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wormworldrot_a01_summon.dbr,170,106,108,186629,194372,580.0,344.0,103.0,121.0,46227.0,4.0372,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,151,103,108,136975,150430,580.0,306.0,69.0,102.0,32978.0,4.1535,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,152,103,108,137234,150707,580.0,308.0,69.0,102.0,32978.0,4.1614,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,153,103,108,137494,150983,580.0,310.0,69.0,102.0,32978.0,4.1693,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,154,103,108,137754,151260,580.0,312.0,69.0,102.0,32978.0,4.1771,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,155,103,108,138013,151536,580.0,314.0,69.0,102.0,32978.0,4.185,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,156,103,108,138273,151813,580.0,316.0,69.0,102.0,32978.0,4.1929,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,157,103,108,138533,152090,580.0,318.0,69.0,102.0,32978.0,4.2008,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,158,103,108,138792,152366,580.0,320.0,69.0,102.0,32978.0,4.2086,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,159,103,108,139052,152643,580.0,322.0,69.0,102.0,32978.0,4.2165,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,160,103,108,139312,152919,580.0,324.0,69.0,102.0,32978.0,4.2244,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,161,103,108,139571,153196,580.0,326.0,69.0,102.0,32978.0,4.2322,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,162,103,108,139831,153472,580.0,328.0,69.0,102.0,32978.0,4.2401,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,163,103,108,140091,153749,580.0,330.0,69.0,102.0,32978.0,4.248,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,164,103,108,140350,154025,580.0,332.0,69.0,102.0,32978.0,4.2559,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,165,103,108,140610,154302,580.0,334.0,69.0,102.0,32978.0,4.2638,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,166,103,108,140870,154578,580.0,336.0,69.0,102.0,32978.0,4.2716,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,167,103,108,141129,154855,580.0,338.0,69.0,102.0,32978.0,4.2795,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,168,103,108,141389,155131,580.0,340.0,69.0,102.0,32978.0,4.2874,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,169,103,108,141649,155408,580.0,342.0,69.0,102.0,32978.0,4.2953,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_a01_summon.dbr,170,103,108,141908,155684,580.0,344.0,69.0,102.0,32978.0,4.3031,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,151,106,109,230020,243596,580.0,306.0,88.0,110.0,56454.0,4.0745,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,152,106,109,230449,244041,580.0,308.0,88.0,110.0,56454.0,4.0821,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,153,106,109,230877,244485,580.0,310.0,88.0,110.0,56454.0,4.0896,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,154,106,109,231305,244930,580.0,312.0,88.0,110.0,56454.0,4.0972,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,155,106,109,231734,245374,580.0,314.0,88.0,110.0,56454.0,4.1048,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,156,106,109,232162,245819,580.0,316.0,88.0,110.0,56454.0,4.1124,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,157,106,109,232590,246263,580.0,318.0,88.0,110.0,56454.0,4.12,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,158,106,109,233019,246708,580.0,320.0,88.0,110.0,56454.0,4.1276,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,159,106,109,233447,247152,580.0,322.0,88.0,110.0,56454.0,4.1352,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,160,106,109,233875,247597,580.0,324.0,88.0,110.0,56454.0,4.1428,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,161,106,109,234304,248041,580.0,326.0,88.0,110.0,56454.0,4.1504,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,162,106,109,234732,248486,580.0,328.0,88.0,110.0,56454.0,4.1579,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,163,106,109,235160,248930,580.0,330.0,88.0,110.0,56454.0,4.1655,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,164,106,109,235589,249375,580.0,332.0,88.0,110.0,56454.0,4.1731,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,165,106,109,236017,249820,580.0,334.0,88.0,110.0,56454.0,4.1807,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,166,106,109,236445,250264,580.0,336.0,88.0,110.0,56454.0,4.1883,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,167,106,109,236874,250709,580.0,338.0,88.0,110.0,56454.0,4.1959,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,168,106,109,237302,251153,580.0,340.0,88.0,110.0,56454.0,4.2035,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,169,106,109,237730,251598,580.0,342.0,88.0,110.0,56454.0,4.211,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_b01_summon.dbr,170,106,109,238159,252042,580.0,344.0,88.0,110.0,56454.0,4.2186,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,151,106,109,389322,412195,580.0,306.0,103.0,125.0,99802.0,3.9009,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,152,106,109,390037,412937,580.0,308.0,103.0,125.0,99802.0,3.9081,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,153,106,109,390752,413679,580.0,310.0,103.0,125.0,99802.0,3.9153,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,154,106,109,391467,414421,580.0,312.0,103.0,125.0,99802.0,3.9224,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,155,106,109,392182,415163,580.0,314.0,103.0,125.0,99802.0,3.9296,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,156,106,109,392897,415905,580.0,316.0,103.0,125.0,99802.0,3.9368,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,157,106,109,393612,416647,580.0,318.0,103.0,125.0,99802.0,3.9439,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,158,106,109,394327,417389,580.0,320.0,103.0,125.0,99802.0,3.9511,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,159,106,109,395042,418131,580.0,322.0,103.0,125.0,99802.0,3.9583,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,160,106,109,395757,418873,580.0,324.0,103.0,125.0,99802.0,3.9654,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,161,106,109,396472,419615,580.0,326.0,103.0,125.0,99802.0,3.9726,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,162,106,109,397187,420357,580.0,328.0,103.0,125.0,99802.0,3.9797,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,163,106,109,397902,421099,580.0,330.0,103.0,125.0,99802.0,3.9869,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,164,106,109,398617,421841,580.0,332.0,103.0,125.0,99802.0,3.9941,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,165,106,109,399332,422583,580.0,334.0,103.0,125.0,99802.0,4.0012,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,166,106,109,400047,423325,580.0,336.0,103.0,125.0,99802.0,4.0084,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,167,106,109,400762,424067,580.0,338.0,103.0,125.0,99802.0,4.0156,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,168,106,109,401477,424809,580.0,340.0,103.0,125.0,99802.0,4.0227,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,169,106,109,402192,425551,580.0,342.0,103.0,125.0,99802.0,4.0299,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/wraith_c01_summon.dbr,170,106,109,402907,426293,580.0,344.0,103.0,125.0,99802.0,4.0371,True,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,151,107,108,34461,35080,580.0,306.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,152,107,108,34525,35145,580.0,308.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,153,107,108,34588,35209,580.0,310.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,154,107,108,34652,35274,580.0,312.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,155,107,108,34716,35338,580.0,314.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,156,107,108,34779,35403,580.0,316.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,157,107,108,34843,35467,580.0,318.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,158,107,108,34907,35532,580.0,320.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,159,107,108,34970,35596,580.0,322.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,160,107,108,35034,35660,580.0,324.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,161,107,108,35098,35725,580.0,326.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,162,107,108,35162,35789,580.0,328.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,163,107,108,35225,35854,580.0,330.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,164,107,108,35289,35918,580.0,332.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,165,107,108,35353,35983,580.0,334.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,166,107,108,35416,36047,580.0,336.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,167,107,108,35480,36112,580.0,338.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,168,107,108,35544,36176,580.0,340.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,169,107,108,35607,36241,580.0,342.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
records/creatures/enemies/zombie_a01_summon.dbr,170,107,108,35671,36305,580.0,344.0,96.0,102.0,,,False,MEASURED,DERIVED-INHERITED-FROM-SUMMONER
