record,level_limb,level,skill,skill_class,rank,depth,rank_grade,via,is_default_attack,own_totalDamageModifier_pct,raw_physical_min,raw_physical_max,raw_physical_index_state,raw_pierce_min,raw_pierce_max,raw_pierce_index_state,raw_fire_min,raw_fire_max,raw_fire_index_state,raw_cold_min,raw_cold_max,raw_cold_index_state,raw_lightning_min,raw_lightning_max,raw_lightning_index_state,raw_poison_min,raw_poison_max,raw_poison_index_state,raw_vitality_min,raw_vitality_max,raw_vitality_index_state,raw_aether_min,raw_aether_max,raw_aether_index_state,raw_chaos_min,raw_chaos_max,raw_chaos_index_state,raw_percentCurrentLife_min,raw_percentCurrentLife_max,raw_percentCurrentLife_index_state,dot_bleeding_min,dot_bleeding_dur_s,dot_burn_min,dot_burn_dur_s,dot_frostburn_min,dot_frostburn_dur_s,dot_electrocute_min,dot_electrocute_dur_s,dot_poison_dot_min,dot_poison_dot_dur_s,dot_vitdecay_min,dot_vitdecay_dur_s,dot_trauma_min,dot_trauma_dur_s,carries_damage,grade,wave
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskills/passive/damagebonus_physical04.dbr,Skill_Passive,108,0,MEASURED-RANK,skillName-slot,False,49.0,695.0,860.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/passives/tombguardian_passiveproperties_01.dbr,Skill_Passive,28,0,MEASURED-RANK,skillName-slot,False,49.0,247.0,247.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,108.0,108.0,IN-RANGE,108.0,108.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_celestialbreath.dbr,Skill_AttackWave,28,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,1499.0,1499.0,IN-RANGE,1499.0,1499.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,572.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_celestialteleport.dbr,Skill_AttackRadiusTeleport,28,0,MEASURED-RANK,skillName-slot,False,49.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,968.0,968.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,2.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_doubleswipe.dbr,Skill_AttackWave,28,0,MEASURED-RANK,skillName-slot,False,49.0,848.0,848.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,1184.0,1184.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,8.0,8.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_massiveswipe.dbr,Skill_WeaponPool_ChargedFinale,28,0,MEASURED-RANK,skillName-slot,True,49.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,2428.0,2428.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,18.0,25.0,scalar,0.0,0.0,0.0,0.0,582.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_megapunch.dbr,Skill_AttackWeapon,28,0,MEASURED-RANK,skillName-slot,False,49.0,1984.0,1984.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,854.0,854.0,IN-RANGE,0.0,0.0,n/a,642.0,642.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,15.0,25.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,records/skills/nonplayerskillsgdx2/bossskills/tombguardian_shatteringstomp.dbr,Skill_AttackRadius,28,0,MEASURED-RANK,skillName-slot,False,49.0,930.0,930.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,796.0,796.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.0,8.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/boss&quest/statue_korvaaktombguardian.dbr,HI,108,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,49.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskills/bossskills/nemesis/valdaran_teleportself.dbr,Skill_AttackSpellTeleportSelf,1,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,11,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskills/passive/damagebase_physical06.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,1072.0,1433.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aetherbreath.dbr,Skill_AttackWave,28,0,MEASURED-RANK,skillName-slot,True,69.0,0.0,0.0,n/a,0.0,0.0,scalar,864.0,864.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,720.0,720.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,230.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aethermeteor.dbr,Skill_AttackProjectileDrop,28,0,MEASURED-RANK,skillName-slot,False,69.0,2305.0,2305.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,2205.0,2205.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,550.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aethermissileinversenova.dbr,Skill_AttackProjectileRing,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,1608.0,1608.0,IN-RANGE,0.0,0.0,n/a,15.0,15.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_arcanemissilenova.dbr,Skill_AttackProjectileRing,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_passiveproperties.dbr,Skill_Passive,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,256.0,256.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_summonshard.dbr,Skill_SpawnPetMonster,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,LO,109,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,69.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskills/bossskills/nemesis/valdaran_teleportself.dbr,Skill_AttackSpellTeleportSelf,1,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,11,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskills/passive/damagebase_physical06.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,1072.0,1433.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aetherbreath.dbr,Skill_AttackWave,28,0,MEASURED-RANK,skillName-slot,True,69.0,0.0,0.0,n/a,0.0,0.0,scalar,864.0,864.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,720.0,720.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,230.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aethermeteor.dbr,Skill_AttackProjectileDrop,28,0,MEASURED-RANK,skillName-slot,False,69.0,2305.0,2305.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,n/a,2205.0,2205.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,550.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_aethermissileinversenova.dbr,Skill_AttackProjectileRing,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,1608.0,1608.0,IN-RANGE,0.0,0.0,n/a,15.0,15.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_arcanemissilenova.dbr,Skill_AttackProjectileRing,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_passiveproperties.dbr,Skill_Passive,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,256.0,256.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,records/skills/nonplayerskillsgdx1/bossskills/nemesis/aetherialvanguard_summonshard.dbr,Skill_SpawnPetMonster,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_aetherialvanguard_01.dbr,HI,109,(creature record),Monster,1,-1,MEASURED-RECORD,creature-own-fields,False,69.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskills/passive/armorbase05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskills/passive/damage_totaladjuster.dbr,Skill_Passive,11,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskills/passive/damagebonus_physical05.dbr,Skill_Passive,109,0,MEASURED-RANK,skillName-slot,False,69.0,846.0,1029.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskills/passive/resists_heroboss.dbr,Skill_Passive,5,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_firestrike.dbr,Skill_WeaponPool_BasicAttack,28,0,MEASURED-RANK,skillName-slot,True,69.0,107.0,107.0,IN-RANGE,0.0,0.0,n/a,320.0,320.0,IN-RANGE,0.0,0.0,n/a,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfirebreath.dbr,Skill_AttackWave,28,0,MEASURED-RANK,skillName-slot,False,69.0,663.0,663.0,IN-RANGE,0.0,0.0,scalar,918.0,2142.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,428.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfirecocktail.dbr,Skill_AttackProjectile,28,0,MEASURED-RANK,skillName-slot,False,69.0,744.0,744.0,IN-RANGE,0.0,0.0,scalar,1201.0,1201.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,901.0,901.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfiresecondary.dbr,Skill_AttackBuff,28,0,MEASURED-RANK,skillName-slot,False,69.0,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,DECODED-ZERO-DAMAGE,160
records/creatures/enemies/nemesis/nemesis_kymon_01.dbr,LO,109,records/skills/nonplayerskillsgdx3/bossskills/nemesis/kymon1_hellfiresecondary_buff.dbr,SkillBuff_Debuf,28,1,DERIVED-INHERITED-RANK,buffSkillName,False,69.0,0.0,0.0,scalar,0.0,0.0,scalar,433.0,433.0,IN-RANGE,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,scalar,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,n/a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,MEASURED,160
