pool_record,pool_archive_winner,pool_archive_csv,pool_template,family,slot_index,member_record,weight,weight_state,limit,limit_state,min_player_level,min_player_level_state,max_player_level,max_player_level_state,always_spawn,always_spawn_state,level_variance_equation,level_variance_equation_state,spawn_min,spawn_max,champion_min,champion_max,champion_chance,proxy_pool_equation,ignore_game_balance,slot_weight_share,family_weight_total,waves_referencing,pool_kinds
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/devotion/ghost_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,6,records/creatures/enemies/devotion/ghost_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,7,records/creatures/enemies/devotion/ghost_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,8,records/creatures/enemies/devotion/ghost_h06.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,9,records/creatures/enemies/devotion/ghost_h07.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,10,records/creatures/enemies/devotion/ghost_h08.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,11,records/creatures/enemies/devotion/ghost_h09.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,12,records/creatures/enemies/devotion/prawncave_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes03.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,13,records/creatures/enemies/devotion/prawncave_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/devotion/skeletalgolem_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/devotion/skeletalgolem_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/devotion/skeletalgolem_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/devotion/skeletalgolem_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/devotion/skeleton_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,6,records/creatures/enemies/devotion/skeleton_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,7,records/creatures/enemies/devotion/skeleton_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,8,records/creatures/enemies/devotion/skeleton_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,9,records/creatures/enemies/devotion/skeleton_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,10,records/creatures/enemies/devotion/skeleton_h06.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,11,records/creatures/enemies/devotion/skeleton_h07.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,12,records/creatures/enemies/devotion/skeleton_h08.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes04.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,13,records/creatures/enemies/devotion/skeleton_h09.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/devotion/slith_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/devotion/slith_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/devotion/slith_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/devotion/slith_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/devotion/slith_h06.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,6,records/creatures/enemies/devotion/slith_h07.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,7,records/creatures/enemies/devotion/slith_h08.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,8,records/creatures/enemies/devotion/spider_cave_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,9,records/creatures/enemies/devotion/spider_cave_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,10,records/creatures/enemies/devotion/spider_cave_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,11,records/creatures/enemies/devotion/zombiemutated_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,12,records/creatures/enemies/devotion/zombiemutated_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes05.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,13,records/creatures/enemies/devotion/zombiemutated_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/devotion/zombiemutated_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/devotion/zombie_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/devotion/zombie_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/devotion/zombie_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/devotion/zombie_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,6,records/creatures/enemies/devotion/zombie_h05.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,7,records/creatures/enemies/devotion/skeleton_h10.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,8,records/creatures/enemies/devotion/slith_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,9,records/creatures/enemies/devotion/prawncave_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,10,records/creatures/enemies/devotion/skeletalgolem_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,11,records/creatures/enemies/devotion/fleshhulk_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,12,records/creatures/enemies/devotion/fleshhulk_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotion/devotion_heroes06.dbr,sm_mod,sm_mod,database/templates/proxypool.tpl,champion,13,records/creatures/enemies/devotion/chthonianfiend_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.076923,1300,150|152|158,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/devotion/aetherialbloater_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/devotion/aetherialbloater_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,3,records/creatures/enemies/devotion/aetherialbloater_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,4,records/creatures/enemies/devotion/aetherialbloater_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,5,records/creatures/enemies/devotion/aetherialcolossus_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,6,records/creatures/enemies/devotion/aetherialcolossus_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,7,records/creatures/enemies/devotion/aetherialcolossus_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,8,records/creatures/enemies/devotion/aetherialcolossus_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,9,records/creatures/enemies/devotion/chthonianservitor_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,10,records/creatures/enemies/devotion/chthonianservitor_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,11,records/creatures/enemies/devotion/chthonianservitor_h03.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,12,records/creatures/enemies/devotion/chthonianservitor_h04.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,13,records/creatures/enemies/devotion/swampcrab_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes01.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,14,records/creatures/enemies/devotion/swampcrab_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.071429,1400,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes02.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,1,records/creatures/enemies/devotion/aetherialcorruption_h01.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.066667,1500,157,DEVOTION
records/proxies/poolsdevotiongdx1/devotion_heroes02.dbr,sm1,sm1,database/templates/proxypool.tpl,champion,2,records/creatures/enemies/devotion/aetherialcorruption_h02.dbr,100,PRESENT,1,PRESENT,,ABSENT,,ABSENT,,ABSENT,records/proxies/lv6_hero.dbr,PRESENT,0,0,1,1,100.0,records/proxies/proxypoolequation_01.dbr,False,0.066667,1500,157,DEVOTION
