pool_record,pool_archive,pool_kind,slot_kind,slot_index,record,body,monster_class,winner_archive,slot_weight,slot_min_player_level,slot_limit,lv_record,lv_archive,lv_min_equation,lv_max_equation,charLevel_min_readingA,charLevel_max_readingA,charLevel_min_readingB,charLevel_max_readingB,readings_agree,charLevel_used,charLevel_grade,bio_record,life_equation,base_life_at_charLevel,armorbase_record,armorbase_index,armorbase_pct,ultimate_pct,own_characterLifeModifier,own_applied,characterRunSpeed,waves_in_band,first_wave,last_wave
records/proxies/poolsbasic/slith_a_t2.dbr,sm_mod,trash,regular,4,records/creatures/enemies/slitha_shaman_b01.dbr,Deepmire Shaman,Champion,sm_mod,75,8,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_b01.dbr,((charLevel*6)^1.33)+20,5172.4605,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,28,28
records/proxies/poolsbasic/slith_a_t2.dbr,sm_mod,trash,regular,5,records/creatures/enemies/slitha_shaman_b02.dbr,Deepmire Scourge-Tamer,Champion,sm_mod,50,20,1,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_b02.dbr,((charLevel*9)^1.33)+20,8855.1931,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,28,28
records/proxies/poolsbasic/slith_a_t2.dbr,sm_mod,trash,regular,6,records/creatures/enemies/slitha_shaman_c01.dbr,Deepmire Evocator,Champion,sm_mod,25,25,1,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c01.dbr,((charLevel*15)^1.33)+30,17684.5119,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,28,28
records/proxies/poolsbasic/slith_a_t2.dbr,sm_mod,trash,regular,7,records/creatures/enemies/slitha_shaman_c02.dbr,Deepmire Pureblood,Champion,sm_mod,25,35,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c02.dbr,((charLevel*16)^1.33)+30,19513.2474,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,28,28
records/proxies/poolsbasic/slith_a_t2.dbr,sm_mod,trash,regular,8,records/creatures/enemies/slitha_melee_c02.dbr,Deepmire Tidehunter,Champion,sm_mod,25,35,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c02.dbr,((charLevel*24)^1.33)+60,33468.9417,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,28,28
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,1,records/creatures/enemies/slitha_melee_a01.dbr,Deepmire Warrior,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_a01.dbr,((charLevel*4.5)^1.33)+20,3534.3592,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.9200000166893005,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,2,records/creatures/enemies/slitha_melee_b01.dbr,Deepmire Vanguard,Champion,sm_mod,100,8,4,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_b01.dbr,((charLevel*12)^1.33)+45,12998.4235,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,3,records/creatures/enemies/slitha_melee_c01.dbr,Deepmire Champion,Champion,sm_mod,75,20,3,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c01.dbr,((charLevel*18)^1.33)+60,22559.1843,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,4,records/creatures/enemies/slitha_shaman_b01.dbr,Deepmire Shaman,Champion,sm_mod,100,8,3,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_b01.dbr,((charLevel*6)^1.33)+20,5172.4605,records/skills/nonplayerskills/passive/armorbase01.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,5,records/creatures/enemies/slitha_shaman_b02.dbr,Deepmire Scourge-Tamer,Champion,sm_mod,75,20,2,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_b02.dbr,((charLevel*9)^1.33)+20,8855.1931,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,6,records/creatures/enemies/slitha_shaman_c01.dbr,Deepmire Evocator,Champion,sm_mod,40,25,2,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c01.dbr,((charLevel*15)^1.33)+30,17684.5119,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,7,records/creatures/enemies/slitha_shaman_c02.dbr,Deepmire Pureblood,Champion,sm_mod,40,35,2,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c02.dbr,((charLevel*16)^1.33)+30,19513.2474,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_a_t3.dbr,sm_mod,trash,regular,8,records/creatures/enemies/slitha_melee_c02.dbr,Deepmire Tidehunter,Champion,sm_mod,40,35,2,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c02.dbr,((charLevel*24)^1.33)+60,33468.9417,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,2,80,86
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,1,records/creatures/enemies/slithb_melee_a01.dbr,Venomtongue Warrior,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_a01.dbr,((charLevel*4.5)^1.33)+20,3534.3592,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,2,records/creatures/enemies/slithb_melee_b01.dbr,Venomtongue Vanguard,Champion,sm_mod,75,8,3,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_b01.dbr,((charLevel*12)^1.33)+45,12998.4235,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,3,records/creatures/enemies/slithb_melee_c01.dbr,Venomtongue Champion,Champion,sm_mod,50,20,2,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c01.dbr,((charLevel*18)^1.33)+60,22559.1843,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,4,records/creatures/enemies/slithb_shaman_b01.dbr,Venomtongue Shaman,Champion,sm_mod,75,8,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_b01.dbr,((charLevel*6)^1.33)+20,5172.4605,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,5,records/creatures/enemies/slithb_shaman_c01.dbr,Venomtongue Evocator,Champion,sm_mod,50,20,1,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c01.dbr,((charLevel*15)^1.33)+30,17459.0969,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,6,records/creatures/enemies/slitha_shaman_c01.dbr,Deepmire Evocator,Champion,sm_mod,25,25,1,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c01.dbr,((charLevel*15)^1.33)+30,17684.5119,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,7,records/creatures/enemies/slitha_shaman_c02.dbr,Deepmire Pureblood,Champion,sm_mod,25,35,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c02.dbr,((charLevel*16)^1.33)+30,19513.2474,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,64,64
records/proxies/poolsbasic/slith_b_t2.dbr,sm_mod,trash,regular,8,records/creatures/enemies/slitha_melee_c02.dbr,Deepmire Tidehunter,Champion,sm_mod,25,35,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c02.dbr,((charLevel*24)^1.33)+60,33468.9417,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,1,records/creatures/enemies/slithc_melee_a01.dbr,Bloodscale Warrior,Common,sm_mod,100,,,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_a01.dbr,((charLevel*4.5)^1.33)+20,3534.3592,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,2,records/creatures/enemies/slithc_melee_b01.dbr,Bloodscale Vanguard,Champion,sm_mod,75,8,3,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_b01.dbr,((charLevel*12)^1.33)+45,12998.4235,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,3,records/creatures/enemies/slithc_melee_c01.dbr,Bloodscale Champion,Champion,sm_mod,50,20,2,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c01.dbr,((charLevel*18)^1.33)+60,22559.1843,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,4,records/creatures/enemies/slithc_shaman_b01.dbr,Bloodscale Shaman,Champion,sm_mod,75,8,2,records/proxies/lv3_strong.dbr,base,(averagePlayerLevel),(averagePlayerLevel)+(averagePlayerLevel/75),103,104,103,104,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_b01.dbr,((charLevel*6)^1.33)+20,5172.4605,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,5,records/creatures/enemies/slithc_shaman_c01.dbr,Bloodscale Evocator,Champion,sm_mod,50,20,1,records/proxies/lv3_strong+.dbr,base,(averagePlayerLevel),(averagePlayerLevel+1)+(averagePlayerLevel/90),103,105,103,105,True,103,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c01.dbr,((charLevel*15)^1.33)+30,17459.0969,records/skills/nonplayerskills/passive/armorbase02.dbr,102,69.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8500000238418579,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,6,records/creatures/enemies/slitha_shaman_c01.dbr,Deepmire Evocator,Champion,sm_mod,25,25,1,records/proxies/lv4_champion.dbr,base,(averagePlayerLevel+1),(averagePlayerLevel+1)+(averagePlayerLevel/75),104,105,104,105,True,104,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c01.dbr,((charLevel*15)^1.33)+30,17684.5119,records/skills/nonplayerskills/passive/armorbase02.dbr,103,74.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,7,records/creatures/enemies/slitha_shaman_c02.dbr,Deepmire Pureblood,Champion,sm_mod,25,35,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithshaman_c02.dbr,((charLevel*16)^1.33)+30,19513.2474,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,64,64
records/proxies/poolsbasic/slith_c_t2.dbr,sm_mod,trash,regular,8,records/creatures/enemies/slitha_melee_c02.dbr,Deepmire Tidehunter,Champion,sm_mod,25,35,1,records/proxies/lv5_elitechampion.dbr,base,(averagePlayerLevel+2),(averagePlayerLevel+1)+(averagePlayerLevel/50),105,106,105,106,True,105,"DERIVED (proxy levelVarianceEquation at apl=100, floor, + the MEASURED +3; DB-source of the +3 NAMED-ABSENT — DECLARED sim input)",records/creatures/enemies/bios/bio_slithwarrior_c02.dbr,((charLevel*24)^1.33)+60,33468.9417,records/skills/nonplayerskills/passive/armorbase03.dbr,104,94.0,580.0,0.0,NO (L-33 C-5: falsified; Bileeater +50 breaks its own exact closure +4.41%),0.8700000047683716,1,64,64
